Name,Address,Latitude,Longitude
101 Brewhouse + Distillery,"1009 Gibsons Way, Gibsons, BC V0N 1V7",49.4063595,-123.5256211
3 Dogs Brewing,"107 - 15181 Thrift Avenue, White Rock, BC V4B 0C1",49.0283676,-122.8022629
33 Acres Brewing Company,"15 W 8th Ave, Vancouver, BC V5Y 1M8",49.2639525,-123.1053068
33 Brewing Experiment,"25 W 8th Ave, Vancouver, BC V5Y 1M8",49.264015,-123.1055113
4 Mile Brewing,"199 Island Hwy, Victoria, BC V9B 1G2",48.453048,-123.434999
A-FRAME Brewing,"1 - 38927 Queens Way, Squamish, BC",49.7258167,-123.1546326
Abandoned Rail Brewing Co,"1220 Davenport Ave, Penticton, BC V2A 8V1",49.5277519,-119.5612103
Ace Brewing,"150 Mansfield Drive, Courtenay, BC V9N 6C5",49.6778734,-124.9818658
Alberni Brewing Co.,"4630 Adelaide Street, Port Alberni, BC V9Y 6N4",49.2598906,-124.8091964
Angry Hen Brewing,"343 Front Street, Kaslo, BC V0G 1M0",49.911979,-116.906483
Another Beer Co,"#11 - 30 Capilano Way, New Westminster, BC V3L 5M3",49.2254886,-122.8859561
Arrowhead Brewing Company,"481 Arrow Road, Invermere, BC V0A 1K2",50.537961,-116.011003
Backcountry Brewing,"405-1201 Commercial Place, Squamish, BC",49.7227985,-123.1552566
Backroads Brewing Company,"460 Baker St, Nelson, BC V1L 4H7",49.4916187,-117.2944981
Backroads Brewing Company - Osoyoos,"15 Park Place, Unit #226, Osoyoos, BC V0H 1V0",49.0321908,-119.4629441
Bad Dog Brewing,"7861 Tugwell Rd, Sooke, BC V9Z 0J7",48.4029347,-123.7850965
Barkerville Brewing,"185 Davie St, Quesnel, BC V2J 2S8",52.9751331,-122.4930492
Barley Mill Brew Pub,"2460 Skaha Lake Rd, Penticton, BC V2A 6E9",49.4697438,-119.5835225
Barley Station Brew Pub,"20 Shuswap St S, Salmon Arm, BC V1E 1G1",50.6995865,-119.2846727
Barn Owl Brewing,"#102 - 4629 Lakeshore Rd, Kelowna, BC V1W 1X3",49.8166101,-119.4946785
Barnside Brewing,"6655 60th Ave , Delta, BC V4K4E2",49.114811,-123.041824
Batch 44 Brewery & Kitchen,"5559 Wharf Ave, Sechelt, BC V0N 3A0",49.4738904,-123.7550371
Bayview Brewing Company,"204 Dogwood Drive, Ladysmith, BC V9G 1S8",48.9894305,-123.8136381
Beach Fire Brewing,"594 11 Ave, Campbell River, BC V9W 4G4",50.026473,-125.247769
Beacon Brewing,"9829 Third Street, Sidney, BC V8L 3A7",48.6499522,-123.3975937
Beards Brewing,"10408 Alaska Rd North, Fort St. John, BC",56.2381837,-120.8502303
The Beer Farmers,"8324 Meadows Rd, Pemberton, BC V0N 2L2",50.4039641,-122.8863753
Beere Brewing,"312 Esplanade E, North Vancouver, BC",49.3083458,-123.0726779
Beva Brewing & Blending,"1405 Pemberton Ave, North Vancouver , BC V7P2R8",49.321337,-123.107865
Black Kettle Brewing,"720 Copping St #106, North Vancouver, BC V7M 3G3",49.3168771,-123.0927317
BNA Brewing Co.,"1250 Ellis St, Kelowna, BC V1Y 1Z4",49.8929089,-119.4938024
Bomber Brewing,"1488 Adanac St, Vancouver, BC V5L 2C3",49.2774245,-123.0746127
Braggot Brewing,"102 - 370 Esplanade East, North Vancouver, BC V7L 1A4",49.307947,-123.071999
Brassneck Brewery,"2148 Main St, Vancouver, BC V5T 3C5",49.2657547,-123.1005715
BREWHALL,"97 East 2nd Ave, Vancouver , BC V5T 1B3",49.26944,-123.1032687
The BrewHouse (High Mountain Brewing),"4355 Blackcomb Way, Whistler, BC V0N 1B4",50.1181847,-122.954585
Brewing August,"1614 W. 3rd Ave, Vancouver, BC V6J 1K2",49.2686874,-123.1413581
Bricklayer Brewing,"46126 Yale Rd, Chilliwack, BC V2P 2P1",49.171067,-121.951641
Bridge Brewing Company,"1448 Charlotte Rd, North Vancouver, BC V7J 1H2",49.3100732,-123.0339286
Bright Eye Brewing,"292 Tranquille Rd, Kamloops, BC V2B 3G3",50.6873202,-120.356755
Brookswood Brewing Co,"#102 - 4061 200 Street, Langley, BC V3A 1K8",49.0761795,-122.6706367
Buffalo Rouge Brewing,"1111 Gordon Drive #105, Kelowna, BC V1Y 3E3",49.895523,-119.4766665
Bulkley Valley Brewery,"3860 1st Ave, Smithers, BC V0J 2N0",54.779744,-127.164295
Camp Beer Co.,"110 - 19664 64 Avenue, Langley, BC V2Y 1H3",49.1185646,-122.6782226
Cannery Brewing,"198 Ellis Street, Penticton, BC V2A 4L5",49.5008587,-119.5901712
Canuck Empire Brewing Co,"Unit C - 33797 King Road, Abbotsford, BC V2S 7P2",49.0316856,-122.2878318
Cask and Cleaver Brewing,"175 Cariboo Hwy, 100 Mile House, BC V0K 2E0",51.641055,-121.296088
Category 12 Brewing,"2200 Unit C Keating Cross Rd, Victoria, BC V8M 2A6",48.565249,-123.41108
Central City Brewers & Distillers,"11411 Bridgeview Dr, Surrey, BC V3R 2N1",49.2098481,-122.8637779
Coast Mountain Brewing,"2 - 1212 Alpha Lake, Whistler, BC V8E 0R5",50.0882856,-123.0368781
Connector Brewing,"101 - 3310 Carrington Rd, West Kelowna, BC V4T 3C1",49.838943,-119.61011
Container Brewing,"1216 Franklin St, Vancouver, BC V6A 1K1",49.282131,-123.0786736
Copper Brewing,"1851 Kirschner Rd #102, Kelowna, BC V1Y 4N7",49.880418,-119.4572357
CowDog Brew Co,"1338 Franklin St, Vancouver, BC V5L 1N9",49.2821452,-123.076211
Craig Street Brewing,"25 Craig St, Duncan, BC V9L 1V7",48.7772801,-123.708462
Crannóg Ales,"706 Elson Rd, Sorrento, BC V0E 2W1",50.8808571,-119.5065469
CrossRoads Brewing & Distillery,"508 George St, Prince George, BC V2L 1R7",53.9143241,-122.7439946
Cumberland Brewing Company,"2732 Dunsmuir Ave, Cumberland, BC V0R",49.6192837,-125.0306835
Dageraad Brewing,"3191 Thunderbird Crescent #114, Burnaby, BC V5A 3G1",49.2559693,-122.9221527
Dead Frog Brewery,"#105  8860 201 Street, Langley, BC V2Y 0C8",49.1630586,-122.6667895
Deadfall Brewing Company,"1733 Nicholson St South, Prince George, BC V2N 1V7",53.908639,-122.786909
Deadhead Brew Co,"203-5301 Chaster Rd, Duncan, BC V9L 6W4",48.768778,-123.702075
Detonate Brewing Company,"103 - 9503 Cedar Ave, Summerland, BC",49.5910952,-119.6757498
Devils' Bath Brewing Co.,"1616 McNeill Rd, Port McNeill, BC V0N 2R0",50.5905541,-127.0867529
Dog Mountain Brewing,"3141 3rd Ave, Port Alberni, BC V9Y 4C4",49.2354775,-124.8071029
Driftwood Brewery,"836 Viewfield Rd, Victoria, BC V9A 4V1",48.43436,-123.396606
East Vancouver Brewing Company,"1675 Venables St, Vancouver, BC V5L 2H1",49.2769014,-123.0711211
Electric Bicycle Brewing,"20 East 4th Ave , Vancouver, BC V5T1E8",49.2671926,-123.104238
Empty Keg Brew House,"2190 Voght Street, Merritt, BC V1K 1C8",50.112283,-120.7876993
Encore Brewing Company,"1400 4 St N, Cranbrook, BC ViC 3L5",49.5158897,-115.7644086
Erie Creek Brewing,"117 4th St, Salmo, BC V0G 1Z0",49.193258,-117.27843
Faculty Brewing Co.,"1830 Ontario St, Vancouver, BC V5T 2W6",49.2686076,-123.1044505
Farm Country Brewing,"5 - 20555 56th Avenue, Langley, BC V3A 3Y9",49.104743,-122.650659
Farmhouse Brewing Co.,"6385 Lickman Rd, Chilliwack, BC V2R 4A9",49.117699,-122.0072028
Fern + Cedar Brewing,"680 Berwick Road South, Qualicum Beach, BC V9K 1R2",49.343703,-124.439989
Fernie Brewing Co.,"26 Manitou Rd, Fernie, BC V0B 1M5",49.53185,-115.047392
Field House Brewing CHWK,"#102-9251 Woolly Dog Alley, Chilliwack, BC",49.1706796,-121.9513136
Field House Brewing Co ABBY,"2281 W Railway St, Abbotsford, BC V2S 2E3",49.0429674,-122.2817419
Firehall Brewery,"6077 Main St, Oliver, BC V0H 1T0",49.1817323,-119.5502128
Fisher Peak Brewing,"821 Baker St, Cranbrook, BC V1C 1A2",49.5118317,-115.7691849
Five Roads Brewing,"#1 - 6263 202 St, Langley, BC V2Y 1N1",49.1162645,-122.6634679
Flashback Brewing,"#1 - 9360 Mill St, Chilliwack, BC V2P 4N2",49.1721631,-121.9532399
Foamers' Folly Brewing,"19221 122a Ave, Pitt Meadows, BC V3Y 2E9",49.2248442,-122.6890419
Four Winds Beach House & Brewery,"6350 Market Avenue, Delta, BC V4L 0B1",49.0071208,-123.0474839
Four Winds Brewing Co.,"4 - 7355 72 St, Delta, BC V4G 1L5",49.1362084,-123.0271058
Fox Mountain Brewing Co,"215 Donald Road, Williams Lake, BC V2G 4K4",52.134887,-122.134232
Freddy's Brewpub,"124-948 McCurdy Rd, Kelowna, BC",49.90179,-119.4050971
Fuggles Beer,"11220 Horseshoe Way, Richmond, BC V7A",49.1294395,-123.0980089
Galaxie Craft Brewhouse,"1122 Vidal St, White Rock, BC V4B 3T3",49.022536,-122.808426
Giant's Head Brewing,"13224 Victoria Rd N , Summerland, BC V0H 1Z0",49.600836,-119.679251
Gladstone Brewing,"244 4th St, Courtenay, BC V9N 1G6",49.6918587,-124.9981509
Grey Fox Brewing,"105 - 310 Hiram Walker Ct, Kelowna, BC V4V 0B2",50.010463,-119.391102
Grist & Mash Brewery,"345 Wallinger Ave, Kimberley, BC V1A 1Z3",49.6843844,-115.9837663
The Hatching Post,"2850 Boucherie Rd, West Kelowna, BC V1Z 2G5",49.8551484,-119.5564271
Herald Street Brew Works,"506 Herald Street, Victoria, BC V8W 3N8",48.4302976,-123.3693507
Highway 97 Brewery,"200 Ellis St, Penticton, BC V2A 4L6",49.5004681,-119.5904267
Hornby Island Brewing,"6985 St Johns Pt Road , Hornby Island, BC V0R 1Z0",49.530062,-124.657783
House of Funk Brewing,"350 E Esplanade, North Vancouver, BC V7L 1A41",49.3078217,-123.0711662
Howe Sound Brewing,"37801 Cleveland Ave, Squamish, BC V8B 0S8",49.6954234,-123.156466
Hoyne Brewing,"2740 Bridge St, Victoria, BC V8T 5C5",48.4371039,-123.373611
Ile Sauvage Brewing,"2960 Bridge Street, Victoria, BC V8T 4T3",48.4401257,-123.3738729
Iron Road Brewing,"980 Camosun Cres, Kamloops, BC V2C 6G2",50.6668146,-120.3674171
Jackknife Brewing,"727 Baillie Ave, Kelowna, BC",49.8963451,-119.4881282
Kelowna Beer Institute,"1346 Water St, Kelowna, BC V1Y 1J1",49.8904521,-119.4969469
Kelowna Brewing Co.,"122-975 Academy Way, Kelowna, BC",49.9350186,-119.3985921
Kettle River Brewing Co.,"731 Baillie Ave, Kelowna, BC V1Y 7E9",49.896241,-119.4873944
KPU Brew Lab | Kwantlen Polytechnic University,"20901 Langley Bypass, Langley, BC V3A 8G9",49.109344,-122.645325
La Cerveceria Astilleros,"226 Esplanade East, North Vancouver, BC V7L 1A3",49.3094695,-123.0752811
Lake Country Brewing,"Unit # 4 10058 Highway 97, Lake Country, BC V4V 1P8",50.0282072,-119.4053556
Lakesider Brewing Co.,"835 Anders Rd W., West Kelowna, BC",49.860022,-119.5505541
Land & Sea Brewing,"2040 Guthrie Rd, Comox, BC V9M 3P6",49.6880082,-124.9369642
Lighthouse Brewing,"836 Devonshire Rd, Victoria, BC V9A 4T4",48.436429,-123.3965167
Lillooet Brewing Company,"104 Main St, Lillooet, BC V0K 1V0",50.1182443,-122.957735
Locality Brewing,"7111 252 Street, Langley, BC V4W 1H6",49.1317336,-122.527067
Longwood Brew Pub & Restaurant,"5775 Turner Rd, Nanaimo, BC V9T 6L8",49.2245464,-124.035322
Longwood Brewery on Boxwood Road,"101A - 2046 Boxwood Rd, Nanaimo, BC V9S 5W7",49.1867327,-123.9938289
LoveShack Libations,"4134 Island Hwy W #1, Qualicum Beach, BC V9K 2B2",49.363983,-124.521094
Luppolo Brewing Company,"1123 Venables St, Vancouver, BC V6A 2C6",49.2769121,-123.0805868
Main Street Brewing,"261 E 7th Ave, Vancouver, BC V5T 0B4",49.2647835,-123.0993079
Mariner Brewing,"H-1100 Lansdowne Drive, Coquitlam, BC V3B 5E2",49.277165,-122.809538
Mayne Island Brewing Company,"490 Fernhill Road, Mayne Island, BC V0N 2J2",48.840006,-123.301915
Mighty Peace Brewing,"10128 95 Ave, Fort St. John, BC V1J 1J1",56.241702,-120.850395
Mile Zero Brewing,"4495 Happy Valley Road, Metchosin, BC V9C 3Z3",48.3803571,-123.5319573
Moody Ales & Co.,"2601 Murray St, Port Moody, BC V3H 3R5",49.2785534,-122.8544463
Mount Arrowsmith Brewing,"425 Stanford Avenue East, Parksville, BC",49.3160339,-124.298867
Mountainview Brewing,"390 Old Hope Princeton Way, Hope, BC V0X 1L0",49.3749552,-121.4352575
Mt. Begbie Brewing,"2155 Oak Drive, Revelstoke, BC V0E 2S1",50.9952727,-118.1652183
Neighbourhood Brewing,"187 Westminster Ave., Penticton, BC V2A 1J7",49.4999861,-119.595753
Nelson Brewing Company,"512 Latimer St, Nelson, BC V1L 4V1",49.488604,-117.289851
Noble Pig Brewhouse,"650 Victoria St, Kamloops, BC V2C 2B4",50.6759614,-120.3251683
North Point Brewing,"266 1st Street East, North Vancouver, BC V7L 1B3",49.309843,-123.073163
Northpaw Brew Co.,"2150-570 Sherling Pl,, Port Coquitlam, BC V3E 3G7",49.2529917,-122.7332067
Off The Rail Brewing Co,"1351 Adanac St, Vancouver, BC V5L 2C4",49.2778954,-123.076004
The Office Brewery,"301 - 890 Clement Ave, Kelowna, BC V1Y 7E4",49.894874,-119.48511
Old Abbey Ales,"1A - 30321 Fraser Hwy, Abbotsford, BC V4X 1T3",49.056369,-122.3832811
Old Yale Brewing,"44550 S Sumas Rd #404, Chilliwack, BC V2R 5M3",49.1180047,-121.9917126
Old Yale Brewing Abbotsford,"33738 Laurel Street, Abbotsford, BC V2S 1X2",49.0464136,-122.2913256
Over Time Beer Works,"136 Wallinger Ave, Kimberley, BC V1A 1Y8",49.6861689,-115.9817311
Parallel 49 Brewing,"1950 Triumph St, Vancouver, BC V5L 1K5",49.2837876,-123.0641858
The Parkside Brewery,"2731 Murray St, Port Moody, BC V3H 3R5",49.2785289,-122.8510642
The Patch Brewery,"12745 Laity St, Maple Ridge, BC V4R 2P3",49.234648,-122.6351452
Patina Brewing,"2332 Marpole Avenue, Port Coquitlam, BC V3C 2A2",49.2613871,-122.7836166
Pemberton Brewing Co.,"1936 Stonecutter Place Units 5 and 6, Pemberton, BC V0N 2K0",50.309725,-122.731428
Persephone Brewing,"1053 Stewart Rd, Gibsons, BC V0N 1V7",49.4207588,-123.5082391
Phillips Brewing & Malting,"2010 Government St, Victoria, BC V8T 4P1",48.4321127,-123.3679846
Poco Brothers Brewing Co,"1979 Brown St, Port Coquitlam, BC V3C 2N4",49.252695,-122.7672385
Post & Row Brewing Co.,"801 102 Ave, Dawson Creek, BC V1G 2B4",55.75744,-120.225475
Powell Brewery,"1357 Powell St, Vancouver, BC V5L 1G8",49.2833773,-123.0757617
RAD Brewing,"Unit 11, 215 Port Augusta St, Comox, BC V9M 3M9",49.6734219,-124.924513
Radium Brewing,"7537 Main Street West, Radium Hot Springs, BC V0A 1M0",50.621216,-116.074791
Railside Brewing,"1186 High Road, Kelowna, BC V1Y 7B1",49.892902,-119.4754056
Ravens Brewing Company,"37455 Kilgard Road, Abbotsford, BC V3G 0H8",49.055287,-122.18732
R&B Brewing,"54 E 4th Ave, Vancouver, BC V5T 1E8",49.2671457,-123.1034109
Red Arrow Brewing,"5255 Chaster Rd, Duncan, BC V0R 2C0",48.7630591,-123.6909081
Red Bird Brewing,"1086 Richter Street, Kelowna, BC V1Y 2K5",49.8958805,-119.4887583
Red Collar Brewing,"355 Lansdowne St, Kamloops, BC V2C 1X9",50.6764196,-120.3327772
Red Truck Beer Company,"295 E 1st Ave, Vancouver, BC V5T 1A7",49.2689187,-123.0965385
Rewind Beer Co.,"2809 Murray St, Port Moody, BC V3H 1X3",49.2786026,-122.84925
Ricochet Brewing,"310 Hudson Ave, NE (Taproom only), Salmon Arm, BC V1E 4N2",50.701359,-119.268687
Rossland Beer Company,"1990F Columbia Avenue, Rossland, BC V0G 1Y0",49.082581,-117.779199
Rumpus Beer Co,"208 1st Street E, Revelstoke, BC",50.9980688,-118.1940522
Russell Brewing Company,"#100 - 13018 80 Ave, Surrey, BC V3W 3B2",49.147976,-122.860948
Rusted Rake Brewing,"3106 Northwest Bay Road, Nanoose Bay, BC V9P 9E6",49.2677209,-124.1992753
Rustic Reel Brewing Co,"760 Vaughan Ave, Kelowna, BC V1Y 7E4",49.8946186,-119.4859093
Salt Spring Brewing Co.,"270 Furness Rd, Salt Spring Island, BC V8K 1Z7",48.7790135,-123.5040077
Shaketown Brewing,"#105 - 288 Esplanade Ave E, North Vancouver, BC V7M 1A1",49.311214,-123.079792
Sherwood Mountain Brewhouse,"101 - 4816 Highway 16 W, Terrace, BC V8G 1L6",54.516294,-128.601674
Shore Line Brewing,"#116-3477 Lakeshore Road, Kelowna, BC V1W 0A7",49.854934,-119.489705
Sidekick Brewing,"#106 - 45530 Vedder Mountain Rd, Chilliwack, BC V2R 4C3",49.096319,-121.9644694
Silverstar Brewing Company,"2933 30th Ave, Vernon, BC V1T 2B8",50.26389,-119.269857
Slackwater Brewing,"218 Martin Street - PRODUCTION FACILITY ONLY, Penticton, BC V2A 5K3",49.499429,-119.593696
Slow Hand Beer Co.,"1830 Powell St, Vancouver, BC V5L 1H9",49.2842911,-123.0673128
Small Gods Brewing,"9835 Third Street, Sidney, BC V81 3A7",48.6499567,-123.3984471
Smithers Brewing Company,"3832 3 Ave, Smithers, BC V0J 2N0",54.779744,-127.164295
Smugglers Trail Caskworks,"140 - 9339 200A St, Langley, BC V1M 0B3",49.1719187,-122.6659806
Sooke Brewing Company,"2057 Otter Point Road, Sooke, BC",48.3783608,-123.7242875
Sooke Oceanside Brewery,"5871 - A Sooke Road, Sooke, BC V9Z 0C7",48.393073,-123.659643
Spinnakers Brewpub,"308 Catherine St, Victoria, BC V9A 3S8",48.4290537,-123.3851264
Steamworks Brewpub,"375 Water St, Vancouver, BC V67 1B8",49.2848838,-123.1135178
Steamworks Burnaby Brewery & Taproom,"3845 William St, Burnaby, BC V5C 3J1",49.2741563,-123.0201538
Steel & Oak Brewing,"1319 3rd Ave, New Westminster, BC V3M 1R2",49.202238,-122.927255
Storm Brewing,"310 Commercial Dr, Vancouver, BC V5L 1T1",49.2820429,-123.0700654
Strange Fellows Brewing,"1345 Clark Dr, Vancouver, BC V5L 3K8",49.2725048,-123.0780409
Strathcona Beer Co.,"895 E Hastings St, Vancouver, BC V6A 3Y1",49.2812705,-123.0851473
Superflux Beer Co.,"505 Clark Dr, Vancouver, BC V5L 3H7",49.2801766,-123.0775112
Switchback Brewing,"22775 Dewdney Trunk Rd, Maple Ridge, BC V2X 3K4",49.2207369,-122.5911689
Tailout Brewing,"Unit A 1810 8th Avenue , Castlegar, BC V1N 2Y2",49.2997065,-117.6581364
Tapworks Brewing Company,"537 Cruice Lane, Gibsons, BC V0N 1V9",49.4027705,-123.5048225
Taylight Brewing,"402 - 1485 Coast Meridian Road, Port Coquitlam, BC V3C 5P1",49.2421323,-122.755117
Three Lakes Brewing,"#7 - 2030 Matrix Crescent, Kelowna, BC V1V 0G5",49.957351,-119.388646
Three Ranges Brewing Company,"1160 5th Avenue, Valemount, BC V0E",52.8323338,-119.2658555
Tin Whistle Brewing,"1475 Fairview Rd, Penticton, BC V2A 7W5",49.482873,-119.594481
Tinhouse Brewing,"#2140-550 Sherling Place, Port Coquitlam, BC V3B 0J6",49.2512377,-122.732836
Tofino Brewing,"691 Industrial Way, Tofino, BC V0R 2Z0",49.1390844,-125.8916087
Torchlight Brewing,"125 Hall Street, Nelson, BC V1L 7B4",49.4956972,-117.2930633
Townsite Brewing,"5824 Ash Ave, Powell River, BC V8A 4R4",49.8740399,-124.5510398
Trading Post Brewing,"#107 - 20120 64 Avenue , Langley, BC V2Y 1M7",49.118633,-122.667946
Trail Beer Refinery,"1299 Bay Avenue, Trail, BC V1R 4A5",49.096744,-117.708301
Trench Brewing & Distilling,"399 2nd Ave, Prince George, BC",53.9136243,-122.7310101
Macaloney's Island Distillery & Twa Dogs Brewery,"761 Enterprise Crescent, Victoria, BC V8Z",48.4845881,-123.3896471
Twin City Brewing Co,"4503 Margaret St, Port Alberni, BC V9Y 6G8",49.2570493,-124.8111792
Twin Sails Brewing,"2821 Murray St, Port Moody, BC V3H 1X3",49.278541,-122.848401
Two Peaks Brewing,"578 Mountainview Sq, Kitimat, BC V8C 1T5",54.054299,-128.650521
Ucluelet Brewing,"1601 Peninsula Rd, Ucluelet, BC",48.9274898,-125.5361174
Unleashed Brewing,"207-880 Clement Ave, Kelowna, BC V1Y 0H8",49.894164,-119.483966
Ursa Minor Brewing,"45249 Ootsa Lake Road East, Burns Lake, BC V0J1E4",53.955652,-125.829615
Vancouver Island Brewing,"2330 Government St, Victoria, BC V8T 5G5",48.4349362,-123.3679182
Vice & Virtue Brewing,"1033 Richter Street, Kelowna, BC V1Y 2K4",49.8968208,-119.4882887
Way Back Brew Co.,"Unit 116 - 15063 54a, Surrey, BC V3S 5X7",49.101713,-122.806061
Wheelhouse Brewing Company,"380 Bill Murray Dr, Prince Rupert, BC V8J 4P5",54.3142096,-130.3297256
Whistle Buoy Brewing,"Unit 63 - 560 Johnson St., Victoria, BC V8W 3C6",48.427803,-123.3690369
Whistler Brewing Company,"1045 Millar Creek Rd, Whistler, BC V0N 1B1",50.0879864,-123.0401397
White Rock Beach Beer Co.,"15181 Russell Ave, White Rock, BC V4B 3Z6",49.0294431,-122.8019661
White Sails Brewing,"125 Comox Rd, Nanaimo, BC V9R 3H9",49.1700657,-123.9397113
Whitetooth Brewing,"623 8th Avenue North, Golden, BC",51.3008833,-116.9688793
Wild Ambition Brewing,"1-3314 Appaloosa Rd, Kelowna, BC V1V 2W5",49.9213845,-119.3928991
Wild North Brewing Co,"125 16th Ave N, Creston, BC V0B 1G0",49.0957208,-116.5070525
Wildeye Brewing,"1385 Main Street, North Vancouver, BC",49.305591,-123.0348668
Wolf Brewing Company,"940 Old Victoria Rd, Nanaimo, BC V9R 6Z8",49.1419477,-123.9313389
Yaletown Brewing,"1111 Mainland St, Vancouver, BC V6B 2T9",49.2754847,-123.1209103
Yellow Dog Brewing,"2817 Murray St #1, Port Moody, BC V3H 1X3",49.2785388,-122.848708
Yellow Dog Brewing Penticton,"169 Estabrook Ave, Penticton, BC V2A 1G2",49.5008283,-119.5950723